Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Notch Signaling Pathway WP29	14/46	0.00940055379143455	0.0701348897135744	0	0	2.33917779898219	10.9169116240581	NOTCH3;NUMBL;NOTCH1;JAG1;DTX3L;PSEN2;DTX4;DLL1;NCOR2;KAT2B;DVL3;CIR1;HES1;MAML3
Adipogenesis genes WP447	32/134	0.00940833886401608	0.0701348897135744	0	0	1.68002709721125	7.83927334109836	CEBPA;CEBPB;CEBPD;IRS1;EPAS1;IRS2;RORA;NR3C1;GATA2;FOXO1;LIPE;SOCS3;FRZB;FZD1;NCOA1;WWTR1;MEF2C;EGR2;SMAD3;PTGIS;GADD45A;STAT1;STAT3;LIFR;NSG1;IGF1;KLF15;NCOR2;KLF7;FAS;IL6ST;PPARD
Spinal Cord Injury WP2432	25/99	0.0099626690748935	0.0710381620992406	0	0	1.80812794920679	8.33349946350514	RTN4R;BTG2;ROCK2;CXCL1;PLA2G5;NTN1;EFNB2;PPP3CA;ZFP36;PTPRZ1;PLXNA2;CCL2;SLIT3;E2F5;EPHA4;EGR1;IL1R1;GADD45A;TACR1;FOS;RHOB;CXCL10;COL4A1;PTPRA;TLR4
Integrin-mediated Cell Adhesion WP6	25/100	0.0113403517855411	0.0774924038678644	0	0	1.78391318225343	7.99083922939904	ITGB1;SHC3;ITGB5;SHC1;ROCK2;ITGB3;CAPN5;MAPK4;PAK4;VASP;VAV3;MAP2K1;ITGA4;ITGA3;ACTN1;ITGA1;BRAF;VAV2;MAPK10;CAPN10;ITGA10;SELENOP;ITGA8;ITGA7;ITGA9
Apoptosis WP1254	21/81	0.0127768137422977	0.0838158981494726	0	0	1.87239400701307	8.16386850655897	MAP3K1;BAD;TRP63;PIK3R1;IGF1;TNFRSF1A;CASP9;NFKBIA;MAPK10;CASP7;BCL2L11;CASP6;IRF1;IRF7;BCL2;FAS;IKBKG;NFKBIE;TNFRSF21;BIRC2;BOK
G Protein Signaling Pathways WP232	23/92	0.0147270743415535	0.0928938535390301	0	0	1.78341307814992	7.52255707800623	GNAZ;PRKCE;PRKCD;ITPR1;ADCY1;ADCY8;ADCY6;GNAI1;ADCY5;GNAI2;AKAP12;GNAO1;PPP3CA;PLCB3;GNG10;ADCY9;RRAS;GNAQ;GNA12;PDE4B;GNAS;PDE4A;PDE8B
Leptin Insulin Overlap WP578	7/18	0.0155039869218608	0.0941723650068585	0	0	3.39912293355645	14.1629829930762	SOCS3;IRS1;INSR;STAT3;PIK3R3;IRS2;JAK2
Wnt Signaling Pathway NetPath WP539	26/108	0.0162039411178289	0.0949087979758549	0	0	1.69672616266393	6.99475494167411	CAMK2B;CAMK2A;LRP5;NKD1;SALL1;DVL3;BTRC;CAMK2G;MARK2;WNT4;TFAP2A;FZD1;SMAD3;FZD5;JUP;FZD4;MAGI3;FZD7;WNT5A;FZD8;AXIN2;PAX2;MAPK8IP1;HIPK2;SFRP1;DAB2
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3675	10/31	0.0173918131630029	0.098353702025258	0	0	2.54447268106734	10.3095816670211	ITGB1;SMAD3;IGFBP5;IRS1;JKAMP;IGFBP2;IGFBP7;IGF1;FOXO1;TNFRSF1A
IL-9 Signaling Pathway WP10	8/24	0.0263637671971729	0.144121927344545	0	0	2.67079365079365	9.71037718616248	SOCS3;MAP2K1;STAT1;IRS1;SHC1;STAT3;IRS2;PIK3R1
BMP Signaling Pathway in Eyelid Development WP3663	7/20	0.0283669137781169	0.147116528610834	0	0	2.87583917193565	10.2452685614574	SFRP1;NOTCH1;MAP3K1;TGFA;DKK2;EGFR;FGFR2
