"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0820.1","MA0820.1",30,2600,8.42696629213483,6.5,1.29645635263613,0.0883912116146432,"FIGLA",0.445539485571107,1.0535909130073
"MA0025.2","MA0025.2",35,3108,9.8314606741573,7.77,1.2653102540743,0.0900792555759827,"NFIL3",0.451000836642168,1.04537521153113
"MA0880.1","MA0880.1",19,1538,5.33707865168539,3.845,1.38805686649815,0.0956097520140756,"Dlx3",0.474628014575701,1.01949780824796
"MA0877.2","MA0877.2",6,352,1.68539325842697,0.88,1.91521961184883,0.0960708179637142,"BARHL1",0.474628014575701,1.01740851162357
"MA0696.1","MA0696.1",27,2337,7.58426966292135,5.8425,1.29812060982822,0.100981743876161,"ZIC1",0.484454952189789,0.995757133647917
"MA0789.1","MA0789.1",38,3452,10.6741573033708,8.63,1.23686643144505,0.101907126314067,"POU3F4",0.484454952189789,0.991795444937049
"MA1597.1","MA1597.1",43,3966,12.0786516853933,9.915,1.21822003886972,0.102023775076601,"ZNF528",0.484454952189789,0.991298610773426
"MA0801.1","MA0801.1",27,2340,7.58426966292135,5.85,1.29645635263613,0.102103618061307,"MGA",0.484454952189789,0.990958868332084
"MA0803.1","MA0803.1",27,2340,7.58426966292135,5.85,1.29645635263613,0.102103618061307,"TBX15",0.484454952189789,0.990958868332084
"MA1616.1","MA1616.1",44,4071,12.3595505617978,10.1775,1.21439946566423,0.102540516146733,"Prdm15",0.484454952189789,0.989104500830534
"MA1656.1","MA1656.1",41,3762,11.5168539325843,9.405,1.22454587268307,0.102605740544218,"ZNF449",0.484454952189789,0.988828340813534
"MA0649.1","MA0649.1",14,1077,3.93258426966292,2.6925,1.46056983088688,0.103270093266639,"HEY2",0.484525091678696,0.986025430753187
"MA1620.1","MA1620.1",32,2852,8.98876404494382,7.13,1.26069621948721,0.105435146921488,"Ptf1a(var.3)",0.491591372521436,0.977014592447754
"MA0164.1","MA0164.1",28,2451,7.86516853932584,6.1275,1.28358523693608,0.106221231625651,"Nr2e3",0.492180365172271,0.973788667282133
"MA0508.3","MA0508.3",72,7047,20.2247191011236,17.6175,1.14799029948197,0.111133889358227,"PRDM1",0.511586648690225,0.954153486360797
"MA0615.1","MA0615.1",6,368,1.68539325842697,0.92,1.83194919394235,0.112290715762795,"Gmeb1",0.511586648690225,0.949656149879857
"MA0507.1","MA0507.1",54,5149,15.1685393258427,12.8725,1.17836778604332,0.112802034157883,"POU2F2",0.511586648690225,0.947683068654286
"MA1491.1","MA1491.1",28,2469,7.86516853932584,6.1725,1.27422738587701,0.113152542940867,"GLI3",0.511586648690225,0.946335681454929
"MA0037.3","MA0037.3",26,2270,7.30337078651685,5.675,1.2869375835272,0.113888950411565,"GATA3",0.511814198837515,0.943518409442123
"MA0708.1","MA0708.1",19,1585,5.33707865168539,3.9625,1.34689682061461,0.11784834475315,"MSX2",0.526436318478144,0.928676513009165
"MA0626.1","MA0626.1",17,1393,4.7752808988764,3.4825,1.37122208151512,0.119385127236727,"Npas2",0.527579674885772,0.923049773385359
"MA0067.1","MA0067.1",9,639,2.52808988764045,1.5975,1.58252888115208,0.119518719913801,"Pax2",0.527579674885772,0.922564066945592
"MA1575.1","MA1575.1",16,1301,4.49438202247191,3.2525,1.38182383473387,0.12208623766303,"THRB(var.2)",0.535743137038941,0.91333328973136
"MA0035.4","MA0035.4",23,2003,6.46067415730337,5.0075,1.29019953216243,0.128601623337108,"GATA1",0.559982196489719,0.890753549281946
"MA1574.1","MA1574.1",26,2306,7.30337078651685,5.765,1.26684662385375,0.129307752196854,"THRB",0.559982196489719,0.888375437722902
"MA1123.2","MA1123.2",42,3950,11.7977528089888,9.875,1.19470914521405,0.129861823046544,"TWIST1",0.559982196489719,0.886518504639786
"MA0875.1","MA0875.1",14,1125,3.93258426966292,2.8125,1.39825218476904,0.132334845968924,"BARX1",0.565998122877614,0.878325783783734
