"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0691.1","MA0691.1",24,2635,10.3004291845494,6.5875,1.56363251378358,0.0202651275974721,"TFAP4",0.219098336053829,1.69325065741927
"MA0527.1","MA0527.1",11,940,4.72103004291846,2.35,2.00894895443338,0.0227207532432194,"ZBTB33",0.242138313134881,1.64357727489979
"MA0895.1","MA0895.1",13,1197,5.5793991416309,2.9925,1.86446086604207,0.0239815953997178,"HMBOX1",0.25181901593325,1.62012192839954
"MA0471.2","MA0471.2",38,4718,16.3090128755365,11.795,1.38270562742997,0.0243042481865872,"E2F6",0.25181901593325,1.61431780859341
"MA1109.1","MA1109.1",42,5332,18.0257510729614,13.33,1.35226939782156,0.0251739955017284,"NEUROD1",0.254037404412936,1.59904784974197
"MA0038.2","MA0038.2",29,3405,12.4463519313305,8.5125,1.46212651175688,0.0251994208130795,"GFI1",0.254037404412936,1.59860944098727
"MA1636.1","MA1636.1",28,3273,12.0171673819742,8.1825,1.46864251536502,0.0262976051344978,"CEBPG(var.2)",0.261573512404471,1.58008379996005
"MA0818.1","MA0818.1",14,1349,6.00858369098712,3.3725,1.78164082757216,0.0274255306250649,"BHLHE22",0.269203234819716,1.56184496100728
"MA0878.2","MA0878.2",25,2875,10.7296137339056,7.1875,1.49281582384773,0.029506317012946,"CDX1",0.285866395995555,1.53008499588043
"MA0499.2","MA0499.2",28,3320,12.0171673819742,8.3,1.44785149180413,0.0308314915997724,"MYOD1",0.29487554786449,1.51100546398967
"MA1647.1","MA1647.1",47,6193,20.1716738197425,15.4825,1.3028692924103,0.0323474079256796,"PRDM4",0.305457801424772,1.49016051464524
"MA1631.1","MA1631.1",32,3927,13.7339055793991,9.8175,1.39892086370248,0.0328665832532542,"ASCL1(var.2)",0.305822382025561,1.48324544199034
"MA1523.1","MA1523.1",21,2340,9.01287553648069,5.85,1.54066248486849,0.0332059154746252,"MSANTD3",0.305822382025561,1.47878454192424
"MA0827.1","MA0827.1",18,1931,7.72532188841202,4.8275,1.60027382463222,0.0342847048770321,"OLIG3",0.311907193149584,1.46489958459231
"MA0734.2","MA0734.2",21,2369,9.01287553648069,5.9225,1.5218025388739,0.0371309136633031,"GLI2",0.328460536891631,1.43026436415793
"MA0678.1","MA0678.1",15,1542,6.43776824034335,3.855,1.66997879126935,0.0373233104604947,"OLIG2",0.328460536891631,1.42801984265964
"MA0813.1","MA0813.1",18,1955,7.72532188841202,4.8875,1.58062851936819,0.0379479720488784,"TFAP2B(var.3)",0.328460536891631,1.42081142797705
"MA1638.1","MA1638.1",34,4278,14.5922746781116,10.695,1.36440155943072,0.03836150707659,"HAND2",0.328460536891631,1.41610433940049
"MA0639.1","MA0639.1",13,1282,5.5793991416309,3.205,1.74084216587548,0.0384166535314672,"DBP",0.328460536891631,1.4154804691494
"MA1476.1","MA1476.1",18,1960,7.72532188841202,4.9,1.57659630375755,0.0387460150756884,"DLX5",0.328460536891631,1.4117729568901
"MA0673.1","MA0673.1",19,2108,8.15450643776824,5.27,1.54734467509834,0.0401507483836827,"NKX2-8",0.333429397057256,1.39630635534484
