Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
ABC-type Glutathione S-conjugate Transporter Activity (GO:0015431)	1/6	0.0528056923384244	0.281621252958783	0	0	22.1396648044693	65.1157714862158	ABCC4
Morphogen Activity (GO:0016015)	1/6	0.0528056923384244	0.281621252958783	0	0	22.1396648044693	65.1157714862158	GREM1
Aminophospholipid Flippase Activity (GO:0015247)	1/6	0.0528056923384244	0.281621252958783	0	0	22.1396648044693	65.1157714862158	ATP11C
Primary miRNA Binding (GO:0070878)	1/6	0.0528056923384244	0.281621252958783	0	0	22.1396648044693	65.1157714862158	PUS10
Pyrimidine Nucleobase Transmembrane Transporter Activity (GO:0005350)	1/6	0.0528056923384244	0.281621252958783	0	0	22.1396648044693	65.1157714862158	SLC29A1
Growth Factor Receptor Binding (GO:0070851)	3/96	0.0558198684474775	0.281621252958783	0	0	3.5952250774558	10.374472829562	BTC;PDGFB;EREG
CCR Chemokine Receptor Binding (GO:0048020)	2/44	0.0595700975942335	0.281621252958783	0	0	5.29106474050294	14.9239854030864	CCL7;CCL2
Histone Deacetylase Binding (GO:0042826)	3/99	0.0601148374405061	0.281621252958783	0	0	3.48234463276836	9.79060702039834	TFAP4;LEF1;UBE2V1
Inorganic Phosphate Transmembrane Transporter Activity (GO:0005315)	1/7	0.0613329802452374	0.281621252958783	0	0	18.4487895716946	51.4986442747956	SLC20A1
Nucleotide Transmembrane Transporter Activity (GO:0015215)	1/7	0.0613329802452374	0.281621252958783	0	0	18.4487895716946	51.4986442747956	ABCC4
Armadillo Repeat Domain Binding (GO:0070016)	1/7	0.0613329802452374	0.281621252958783	0	0	18.4487895716946	51.4986442747956	LEF1
Crossover Junction DNA Endonuclease Activity (GO:0008821)	1/7	0.0613329802452374	0.281621252958783	0	0	18.4487895716946	51.4986442747956	XRCC3
